,ID,Education,Marital_Status,Income,NumDealsPurchases,Age,Kids,Days_Enrolled,Total_Spend,CouponsAccepted,Total_Purchases,Recency_
1069,3807,Graduation,Relationship,0.37166774193056357,0.34873830847686393,"(60, 70]",0.0654157255621263,1.099390335480847,0.2659220398369854,-0.5019872854334967,1.0344933373234282,5.928571428571429
1070,9197,Graduation,Relationship,-0.5720356291590515,-0.16869955333751413,70,0.0654157255621263,-1.131776948717679,-0.9289649293161044,-0.5019872854334967,-1.0474043306129561,6.571428571428571
1071,10832,Graduation,Relationship,-0.25028990723333405,-0.6861374151518922,"(60, 70]",-1.2643075685916398,-0.03845550790199334,-0.23097810449788786,-0.5019872854334967,0.06294109228644881,0.2857142857142857
1072,6421,Graduation,Relationship,1.6992892443365941,-0.6861374151518922,"(60, 70]",-1.2643075685916398,0.03575182970993103,2.5094511196098246,0.620456284795802,1.0344933373234282,2.2857142857142856
1073,4207,PhD,Relationship,1.6443570479102523,-0.6861374151518922,"(40,50]",-1.2643075685916398,0.3474226476800134,1.1500386846067265,1.7428998550251007,1.5896660487731307,1.9285714285714286
1074,577,Master,Relationship,-1.170637752631477,-0.16869955333751413,"(40,50]",1.3951390197158926,-0.20171165064822696,-0.9705117641267126,-0.5019872854334967,-1.1861975084753817,0.7142857142857143
1075,10855,Master,Single,-0.09128548832579314,-0.16869955333751413,"(50, 60]",0.0654157255621263,-0.9685208059714454,-0.34897111536001496,-0.5019872854334967,0.06294109228644881,0.6428571428571429
1076,3081,PhD,Relationship,-0.5116849507722879,-0.6861374151518922,"(40,50]",0.0654157255621263,0.391947050247168,-0.9738355109115613,-0.5019872854334967,-1.3249906863378074,4.642857142857143
1077,3535,Graduation,Single,0.669170428188533,-0.6861374151518922,"(50, 60]",-1.2643075685916398,-1.2356672213743731,0.5999585917142748,-0.5019872854334967,-0.07585208557597681,4.857142857142857
1078,247,Graduation,Relationship,-0.7124957606675637,1.901051893919998,"(50, 60]",0.0654157255621263,1.1637033614111814,-0.4137841776645636,0.620456284795802,0.06294109228644881,1.1428571428571428
1079,8707,Graduation,Relationship,1.2839812864908402,-0.6861374151518922,"(60, 70]",-1.2643075685916398,1.5941059195603429,1.3212116440264319,0.620456284795802,0.3405274480113001,0.8571428571428571
1080,9523,Graduation,Relationship,-0.5366753632621629,-0.6861374151518922,"(40,50]",0.0654157255621263,-0.18687018312584208,-0.9821448778736829,-0.5019872854334967,-1.3249906863378074,6.785714285714286
1081,6072,Master,Single,1.091952154255558,-0.6861374151518922,"(50, 60]",-1.2643075685916398,0.7827723616699697,2.461256791229519,1.7428998550251007,0.8957001594610026,1.1428571428571428
1082,6295,Graduation,Relationship,0.10578843745884704,0.8661761702912419,"(40,50]",0.0654157255621263,0.7728780499883797,0.6232248192082154,-0.5019872854334967,1.3120796930482794,3.2857142857142856
1083,10914,Graduation,Single,-1.298812877626275,-0.16869955333751413,"(50, 60]",1.3951390197158926,-0.46391091021035974,-0.9788211310888342,-0.5019872854334967,-1.1861975084753817,0.21428571428571427
1084,1509,PhD,Relationship,1.5177233876110914,-1.2035752769662702,"(60, 70]",-1.2643075685916398,0.9262398810530235,-0.13791319452212564,5.110230565712997,1.3120796930482794,5.714285714285714
1085,5577,Graduation,Relationship,-0.382669026852597,-0.6861374151518922,"(40,50]",0.0654157255621263,-1.4681835458917363,-0.9688498907342883,-0.5019872854334967,-1.3249906863378074,5.5
1086,7348,PhD,Single,0.9212699725022812,-0.6861374151518922,"(60, 70]",-1.2643075685916398,-1.2356672213743731,0.973880105009748,0.620456284795802,0.4793206258737257,0.0
1087,1127,PhD,Relationship,1.5823714827250857,-0.6861374151518922,"(50, 60]",-1.2643075685916398,-1.596809597752405,2.246875123606781,0.620456284795802,0.8957001594610026,4.428571428571429
1088,1833,PhD,Single,-0.5968859084947776,-0.16869955333751413,"(40,50]",0.0654157255621263,-1.4335534550061715,-0.7860438175676124,-0.5019872854334967,-0.7698179748881049,6.5
1089,4944,Graduation,Relationship,0.9061355918542073,-0.6861374151518922,"(60, 70]",-1.2643075685916398,-0.21655311817061182,0.28420264715365295,-0.5019872854334967,0.4793206258737257,1.7142857142857142
1090,9080,PhD,Single,-0.6254730719411392,0.34873830847686393,"(50, 60]",1.3951390197158926,0.09017054395867558,-0.885756221113072,-0.5019872854334967,-0.9086111527505305,0.14285714285714285
1091,6466,PhD,Relationship,0.24606172476182747,0.34873830847686393,"(50, 60]",1.3951390197158926,-1.2109314421703983,-0.8059862982767044,-0.5019872854334967,-0.7698179748881049,1.5714285714285714
1092,9964,Graduation,Single,0.4604187395581569,-0.6861374151518922,"(40,50]",0.0654157255621263,-0.1373986247178925,-0.30243866037213385,-0.5019872854334967,0.20173427014887443,4.0
1093,4790,Graduation,Single,1.3001900213207218,-0.6861374151518922,"(60, 70]",0.0654157255621263,-1.616598221115585,0.4354331258642666,-0.5019872854334967,-0.07585208557597681,3.857142857142857
1094,10245,Master,Single,1.3518991552016406,-0.6861374151518922,"(30,40]",-1.2643075685916398,1.2478050107046956,0.24930330591274213,-0.5019872854334967,0.20173427014887443,5.071428571428571
1095,1109,Master,Relationship,-1.1387341045369264,-0.6861374151518922,"(40,50]",0.0654157255621263,0.38699989440637306,-0.9871304980509559,-0.5019872854334967,-1.3249906863378074,2.7142857142857144
1096,6001,Graduation,Relationship,0.22452793007429037,-0.16869955333751413,"(40,50]",0.0654157255621263,0.9361341927346134,0.550102389941545,-0.5019872854334967,1.450872870910705,4.428571428571429
1097,5538,Graduation,Single,1.4882487141884537,-1.2035752769662702,"(40,50]",-1.2643075685916398,-0.4441222868471799,2.087335277934046,3.987786995483698,0.6181138037361513,5.571428571428571
1098,10552,Master,Relationship,0.10471408327703934,-0.16869955333751413,"(40,50]",0.0654157255621263,0.2534266867049092,-0.39716544374032037,-0.5019872854334967,-0.07585208557597681,1.2857142857142858
1099,1545,Graduation,Relationship,-0.6287428455379453,1.901051893919998,"(30,40]",0.0654157255621263,-0.11266284551391771,-0.2708630659160717,-0.5019872854334967,0.20173427014887443,6.785714285714286
1100,7409,Graduation,Relationship,0.056928677712287754,-0.16869955333751413,"(50, 60]",0.0654157255621263,-0.5331710919814892,-0.5633527829827529,-0.5019872854334967,-0.21464526343840243,4.714285714285714
1101,4444,Graduation,Relationship,-1.025086116522224,-0.6861374151518922,"(50, 60]",0.0654157255621263,-1.270297312259938,-0.9056987018221639,-0.5019872854334967,-1.0474043306129561,2.0
1102,146,PhD,Single,1.1246498902236186,-0.6861374151518922,"(60, 70]",-1.2643075685916398,-0.6321142087973883,1.1915855194173346,0.620456284795802,1.0344933373234282,5.571428571428571
1103,6271,PhD,Relationship,-0.05130082834199319,-0.6861374151518922,70,0.0654157255621263,-1.7006998704090992,-0.9023749550373152,-0.5019872854334967,-1.0474043306129561,0.9285714285714286
1104,10065,Master,Relationship,-1.7121122602625625,-0.16869955333751413,"(50, 60]",-1.2643075685916398,-0.11761000135471267,-0.900713081644891,-0.5019872854334967,-0.9086111527505305,1.9285714285714286
1105,4741,Master,Relationship,0.6303535444893067,-0.16869955333751413,"(40,50]",0.0654157255621263,-1.0080980526978052,-0.07310013221757695,0.620456284795802,0.6181138037361513,1.2142857142857142
1106,246,Graduation,Relationship,0.6778586837457606,2.418489755734376,"(50, 60]",1.3951390197158926,-1.606703909433995,-0.48856848032365824,-0.5019872854334967,-0.07585208557597681,5.071428571428571
1107,375,Graduation,Single,1.1586555356304018,-0.6861374151518922,"(60, 70]",-1.2643075685916398,0.6689877773316857,0.9140526628824722,-0.5019872854334967,0.3405274480113001,5.642857142857143
1108,1524,Master,Single,1.3887074636914003,-0.6861374151518922,"(40,50]",-1.2643075685916398,0.6491991539685058,0.8276352464764073,1.7428998550251007,0.3405274480113001,0.07142857142857142
1109,10022,PhD,Single,0.11667211243107296,-0.6861374151518922,"(50, 60]",1.3951390197158926,-1.0575696111057546,-0.9804830044812586,-0.5019872854334967,-1.3249906863378074,5.571428571428571
1110,7451,Master,Single,2.186485510260699,-1.2035752769662702,"(60, 70]",-1.2643075685916398,-1.0971468578321144,2.3299687932279975,0.620456284795802,0.8957001594610026,1.6428571428571428
1111,11010,PhD,Single,-1.667549917243234,0.34873830847686393,"(30,40]",0.0654157255621263,-0.2511832090561765,-0.9339505494933774,-0.5019872854334967,-0.9086111527505305,5.357142857142857
1112,4356,Graduation,Relationship,0.9272489870792979,0.34873830847686393,"(50, 60]",0.0654157255621263,-0.24128889737458661,1.6087157409158401,1.7428998550251007,-0.21464526343840243,5.0
1113,3885,PhD,Relationship,-0.8594487283183051,-0.6861374151518922,"(40,50]",0.0654157255621263,-0.48369953357353956,-0.9023749550373152,1.7428998550251007,-1.1861975084753817,0.7142857142857143
1114,1175,Master,Relationship,-0.7336558669440372,-0.6861374151518922,"(40,50]",-1.2643075685916398,-0.3550734817128707,-0.2991149135872852,1.7428998550251007,-0.21464526343840243,1.7142857142857142
1115,880,Basic,Relationship,-1.3702340751907962,-0.6861374151518922,"(50, 60]",-1.2643075685916398,0.8668740109634839,-0.8475331330873125,-0.5019872854334967,-1.0474043306129561,3.357142857142857
1116,2320,Master,Relationship,-0.23090482090941236,1.38361403210562,"(40,50]",0.0654157255621263,-0.31549623498651097,0.04821662542939879,-0.5019872854334967,0.756906981598577,7.0
1117,850,Graduation,Single,0.8687200396964693,-0.16869955333751413,"(50, 60]",0.0654157255621263,-0.43422797516559,0.2509651793051665,-0.5019872854334967,1.0344933373234282,0.2857142857142857
1118,4713,PhD,Relationship,-0.9511892332344069,-0.16869955333751413,"(40,50]",0.0654157255621263,1.1389675822072067,-0.7993388047070071,-0.5019872854334967,-0.7698179748881049,1.0714285714285714
1119,675,Master,Single,0.0030708354677534745,1.38361403210562,"(50, 60]",1.3951390197158926,0.26826815422729405,-0.45533101247517177,-0.5019872854334967,-0.21464526343840243,4.785714285714286
1120,5025,Graduation,Single,-0.1607915327836136,-0.6861374151518922,"(40,50]",0.0654157255621263,-0.8250532865883916,-0.7827200707827638,-0.5019872854334967,-0.7698179748881049,2.2857142857142856
1121,2308,Graduation,Relationship,-0.24449773686184903,-0.16869955333751413,"(60, 70]",0.0654157255621263,1.1587562055703864,-0.4586547592600204,-0.5019872854334967,-0.07585208557597681,2.857142857142857
1122,5995,Graduation,Single,-0.5799765078941519,2.418489755734376,"(60, 70]",1.3951390197158926,1.0103415303465377,-0.36891359606910684,0.620456284795802,0.06294109228644881,3.857142857142857
1123,6749,Graduation,Single,1.606380963135919,0.8661761702912419,"(50, 60]",1.3951390197158926,1.6633661013314722,1.8546730029946403,-0.5019872854334967,0.20173427014887443,5.571428571428571
1124,1010,Graduation,Relationship,-0.23529565973940908,-0.16869955333751413,"(40,50]",2.7248623138696586,-1.4236591433245815,-0.8774468541509504,-0.5019872854334967,-1.0474043306129561,6.714285714285714
1125,8977,Basic,Single,-1.6529760692117554,-0.6861374151518922,"(30,40]",-1.2643075685916398,0.8866626343266638,-0.967188017341864,-0.5019872854334967,-1.3249906863378074,3.642857142857143
1126,4756,Master,Single,0.5619218542132939,-0.6861374151518922,70,-1.2643075685916398,-0.8052646632252118,0.9339951435915641,0.620456284795802,1.5896660487731307,3.0
1127,3412,Master,Relationship,0.7199453410417931,0.8661761702912419,70,0.0654157255621263,0.8718211668042789,0.5833398577900315,0.620456284795802,0.06294109228644881,4.785714285714286
1128,606,Graduation,Single,-1.2162744498326132,-0.6861374151518922,"(50, 60]",1.3951390197158926,-0.4540165985287698,-0.9821448778736829,-0.5019872854334967,-1.3249906863378074,6.214285714285714
1129,5961,Graduation,Relationship,-0.4332570955003252,-0.6861374151518922,"(40,50]",0.0654157255621263,-1.6413340003195598,-0.9123461953918612,-0.5019872854334967,-1.1861975084753817,2.0714285714285716
1130,2975,Graduation,Relationship,1.571254252495945,-0.16869955333751413,"(40,50]",0.0654157255621263,1.1884391406151562,2.2435513768219324,0.620456284795802,1.3120796930482794,6.357142857142857
1131,2894,Graduation,Single,0.977883766778409,-0.6861374151518922,"(30,40]",-1.2643075685916398,-0.5480125595038741,2.338278160190119,3.987786995483698,1.0344933373234282,5.285714285714286
1132,7613,Master,Relationship,-0.10740080105290878,-0.16869955333751413,"(40,50]",0.0654157255621263,-1.5720738185484304,-0.4653022528297177,-0.5019872854334967,-0.07585208557597681,6.928571428571429
1133,10542,PhD,Relationship,-0.7095529644304381,0.34873830847686393,"(50, 60]",1.3951390197158926,1.6782075688538571,-0.8791087275433747,-0.5019872854334967,-0.9086111527505305,4.5
1134,8015,PhD,Single,1.57545824712041,-0.6861374151518922,"(60, 70]",-1.2643075685916398,0.33752833599842347,1.1749667854930914,0.620456284795802,0.8957001594610026,6.285714285714286
1135,10617,Master,Single,-1.9146513790590072,-0.16869955333751413,"(30,40]",-1.2643075685916398,-1.5621795068668405,-0.957216776987318,-0.5019872854334967,-0.9086111527505305,2.4285714285714284
1136,11166,Graduation,Relationship,-0.10698040159046228,-0.16869955333751413,"(60, 70]",0.0654157255621263,0.7827723616699697,-0.4835828601463853,-0.5019872854334967,-0.07585208557597681,5.785714285714286
1137,849,Master,Relationship,0.19435259088090862,0.8661761702912419,70,0.0654157255621263,0.10006485564026549,0.08976346024000692,-0.5019872854334967,0.756906981598577,4.642857142857143
1138,523,Graduation,Relationship,-0.6919428980590684,-0.6861374151518922,"(30,40]",0.0654157255621263,0.7926666733515596,-0.8840943477206477,-0.5019872854334967,-0.9086111527505305,3.642857142857143
1139,4066,Master,Single,-1.4333874166605365,-0.16869955333751413,"(40,50]",0.0654157255621263,-1.5077607926180958,-0.9306268027085288,-0.5019872854334967,-1.0474043306129561,5.428571428571429
1140,8414,PhD,Single,-0.8664553860257467,-0.16869955333751413,"(60, 70]",0.0654157255621263,-0.18687018312584208,-0.8641518670115558,-0.5019872854334967,-0.9086111527505305,5.428571428571429
1141,819,Graduation,Single,0.5286168745772549,-0.6861374151518922,70,-1.2643075685916398,-0.5826426503894387,0.825973373083983,-0.5019872854334967,1.5896660487731307,6.0
1142,4961,Master,Relationship,-1.4346486150478759,0.8661761702912419,"(40,50]",0.0654157255621263,-0.9635736501306504,-0.9056987018221639,-0.5019872854334967,-0.7698179748881049,4.0
1143,749,Graduation,Relationship,-0.4580606637846684,-0.16869955333751413,"(40,50]",0.0654157255621263,-0.6519028321605681,-0.7661013368585206,1.7428998550251007,-0.7698179748881049,2.2142857142857144
1144,5430,Graduation,Relationship,0.11592473560894587,5.005679064806267,"(60, 70]",1.3951390197158926,1.4803213352220588,0.12964842165819074,-0.5019872854334967,0.8957001594610026,0.0
1145,7755,PhD,Relationship,0.26979093886436295,-0.16869955333751413,"(60, 70]",0.0654157255621263,-0.6172727412750034,-0.3240430144736501,-0.5019872854334967,0.20173427014887443,6.5
1146,10525,Graduation,Single,-1.1860991106392316,-0.6861374151518922,"(30,40]",0.0654157255621263,1.336853815839005,-0.962202397164591,1.7428998550251007,-1.3249906863378074,2.857142857142857
1147,1453,PhD,Single,0.25900068599490295,-0.16869955333751413,70,-1.2643075685916398,0.020910362187546157,0.7545128172097371,-0.5019872854334967,1.7284592266355563,4.214285714285714
1148,8310,Graduation,Relationship,0.7554924511442133,0.34873830847686393,"(50, 60]",0.0654157255621263,1.559475828674778,1.4176003007870428,-0.5019872854334967,1.1732865151858538,6.857142857142857
1149,10710,Graduation,Relationship,-2.077159126820269,-0.6861374151518922,"(40,50]",0.0654157255621263,1.559475828674778,-0.9771592576964099,-0.5019872854334967,-1.3249906863378074,4.357142857142857
1150,5031,Graduation,Relationship,1.4562983550425201,-0.6861374151518922,"(40,50]",-1.2643075685916398,1.440744088495699,2.0391409495537403,1.7428998550251007,1.7284592266355563,1.0
1151,2613,Master,Relationship,0.10410683960906106,-0.16869955333751413,"(60, 70]",0.0654157255621263,-1.3197688706678874,-0.6132089847554827,-0.5019872854334967,-0.3534384413008281,1.1428571428571428
1152,213,PhD,Single,-1.348887124708791,0.8661761702912419,"(60, 70]",1.3951390197158926,-1.59186244191161,-0.9273030559236801,-0.5019872854334967,-0.9086111527505305,7.0
1153,967,Graduation,Relationship,-0.27649480705916557,3.9708033411775103,"(40,50]",1.3951390197158926,-0.053296975424378217,-0.15120818166152025,0.620456284795802,0.4793206258737257,0.7857142857142857
1154,1077,Graduation,Relationship,0.22172526699131373,-0.6861374151518922,"(40,50]",-1.2643075685916398,1.0746545562768721,0.688037881512764,-0.5019872854334967,0.20173427014887443,3.7142857142857144
1155,7959,Graduation,Relationship,1.2818325781272248,-0.6861374151518922,"(60, 70]",-1.2643075685916398,-1.596809597752405,1.2696935688612778,-0.5019872854334967,-0.3534384413008281,1.3571428571428572
1156,640,Graduation,Relationship,0.24923807625586766,-0.16869955333751413,70,0.0654157255621263,0.5997275955605562,0.69800912186731,-0.5019872854334967,1.450872870910705,4.357142857142857
1157,4252,Graduation,Relationship,-0.35468910707421364,-0.6861374151518922,"(50, 60]",0.0654157255621263,-1.265350156419143,-0.5068490876403259,-0.5019872854334967,-0.21464526343840243,5.214285714285714
